6.15376	-15.017
6.59482	-12.8583
4.84125	-15.0025
6.70177	-12.8364
8.55834	-8.62883
7.7423	-7.58633
4.96066	-8.26692
4.13398	-10.0047
-4.2128	-10.3124
-7.35479	-13.0412
0.0933717	-22.983
-1.67382	-22.61
-5.02599	-19.4548
-6.01735	-16.1841
-1.85254	-19.7421
-1.44779	-18.1056
-3.42123	-17.2612
-3.18212	-15.225
-3.9051	-9.46436
10.8208	-15.265
7.27442	-8.10468
10.8907	-11.3802
8.19472	-14.3668
10.755	-17.3416
11.217	-15.4655
10.3105	-12.4712
9.35682	-13.2365
7.37705	-12.8522
5.43421	-9.51142
7.13683	-8.12744
6.68149	-11.1106
4.69746	-2.66927
-10.4913	-9.36198
-5.40537	8.93333
-5.78049	-8.1344
-1.2802	-5.19902
0.798731	0.554755
-0.864354	-4.66265
-0.0990086	-3.10293
-0.249053	-0.832954
2.67244	-6.52143
-0.245349	-4.99368
-2.77168	-10.7201
-9.16851	-13.7612
-7.4598	-9.19611
-8.14155	-7.31692
-8.03427	-7.03599
-8.13772	-7.35204
-9.20222	-6.83323
-9.41753	-7.49412
-11.0258	-5.61591
-3.44242	-11.0136
3.25648	-11.2014
3.63869	-11.9253
-7.76156	-8.20735
-7.82653	-6.8797
-6.95348	-7.66122
-6.4989	-8.92816
-6.92655	-10.6855
-6.53575	-12.0742
-6.38616	-14.4544
-4.94343	-14.8113
-0.997019	-16.4512
3.54462	-16.0199
6.38837	-16.0059
8.86938	-21.9301
9.53587	-28.3886
5.32827	-27.2197
2.59591	-28.0109
0.881603	-23.0317
-1.57326	-26.0641
-1.47582	-27.3461
-2.73776	-28.5419
-4.39729	-30.1031
-5.63111	-31.7264
-4.16402	-25.9217
-4.547	-23.8842
-5.38173	-19.1367
-5.53198	-16.0209
-5.8273	-16.2929
-6.11149	-18.1359
-5.6261	-18.5756
-9.56544	-17.1646
-10.27	-10.9548
1.71515	-12.3653
-3.43155	-16.3418
-2.51852	-17.2054
-4.56289	-18.2777
-2.27819	-19.2609
-3.92899	-13.0707
2.72863	-10.6208
1.24229	-2.10915
-2.8942	-1.4696
-5.00944	-15.4681
-2.99063	-10.3982
2.71343	-9.7744
-16.0079	-1.78316
-16.6192	2.14614
-10.7249	-4.54652
-10.5818	-11.4712
-11.5891	-10.4106
-8.955	-11.1923
2.33778	-11.8967
6.9158	-15.7336
7.15196	-13.0731
9.59446	-12.7469
8.5577	-15.5591
7.95724	-16.1442
3.97618	-9.31885
7.22728	-7.44791
-6.26019	-18.8261
-8.00145	-8.25974
-8.87703	1.46483
-9.42197	-11.217
-7.04803	-6.85373
-7.31544	-2.52496
-4.58475	-2.73131
-6.48096	-8.31069
0.482687	-4.04156
4.24587	-12.3774
1.9342	-23.0038
3.98349	-26.8414
2.89687	-27.3236
3.07354	-26.6573
4.43461	-27.9163
5.48126	-26.117
4.25192	-29.4342
5.36177	-28.1125
5.49137	-25.6305
3.38385	-26.9221
3.4575	-27.0927
4.03255	-27.3702
6.66051	-26.5155
6.05763	-20.0325
-0.147141	-9.11967
1.43135	-10.5349
3.72388	-10.3441
9.89791	-6.88795
11.4557	-7.44901
8.6765	-10.2486
2.52575	-3.30732
2.54911	-1.97681
-4.47871	-11.2252
-12.2234	-9.13133
-12.3831	-6.05237
-7.51391	-9.55573
-0.668209	-10.0555
-0.00628178	-5.11265
5.1784	0.701523
6.80405	2.39608
-2.05704	-1.90349
-5.13271	-5.53746
-5.57837	-6.33345
-6.45935	-2.30787
-11.8544	-10.9565
-7.20055	-14.9827
-3.52896	-5.02262
0.301284	-12.0476
4.58208	-12.6065
3.9263	-21.4258
4.42222	-24.2067
6.37323	-27.0008
5.01043	-23.7288
6.86058	-19.4759
5.05988	-10.8129
3.51039	-3.22845
13.3276	-1.3407
2.3985	-10.6464
-3.81022	-14.5005
1.89438	-7.46628
1.12591	-9.82644
4.6067	-14.6275
8.12582	-8.76949
7.43091	-9.38661
4.83131	-11.2466
2.34325	-15.8088
0.929436	-17.6507
-2.71238	-17.0545
-0.450042	-20.9502
-5.50065	-13.0588
-6.2077	-7.10131
-5.87487	-2.13729
-3.11443	-1.25561
-3.13926	-2.10706
-3.75683	2.1782
-2.49261	0.546331
-5.18081	0.254103
-2.70703	-2.12917
-0.026067	0.215241
3.27842	-1.47147
0.177814	-3.43099
1.89837	0.0051277
-2.55509	2.18969
1.82745	-3.11286
3.28226	-5.88463
1.09774	0.177102
-0.558203	-3.22919
-6.63217	-12.2859
-12.5391	-16.6424
-15.8103	-17.9511
-15.5509	-16.7949
-15.9683	-18.1653
-10.3386	-19.3761
-9.85688	-20.0105
-3.5664	-20.1645
2.87782	-17.1394
4.44187	-15.787
4.46162	-14.117
6.15588	-15.2916
4.60365	-16.5448
5.14409	-14.5665
8.21747	-14.5955
4.66358	-12.9078
4.58946	-8.50332
9.95401	-3.72753
5.29933	1.10599
0.343487	-5.72527
6.49545	-2.2843
0.243014	-3.85368
-1.8595	-10.4655
-5.24991	-7.41203
-14.1114	-8.93421
-15.5239	-7.81499
-13.4555	-7.95313
-12.1771	-7.61889
-12.0675	-6.6081
-10.8932	-7.18697
-10.8164	-9.19804
-8.98704	-13.5082
-7.77073	-15.9183
-4.02448	-17.1135
0.524168	-12.5167
0.265887	-23.8931
1.17632	-25.9729
7.273	-24.8058
5.58322	-14.7941
-0.156986	-9.35008
0.623854	-12.5072
1.88038	-11.439
2.30555	-14.3246
7.76987	-20.3109
5.12838	-21.8538
6.88579	-20.7987
7.79827	-18.8961
7.11069	-17.0443
4.96943	-16.0571
6.68176	-14.2321
7.76656	-12.6045
-9.68007	-5.38017
-9.10611	-5.2981
-6.10615	-6.93401
-4.80048	-8.87267
-5.28654	-10.5613
-3.5708	-15.4902
-1.14868	-20.5811
4.96416	-21.4387
8.4447	-18.5399
5.26002	-23.6497
2.14373	-28.325
0.375243	-26.6397
-1.73486	-25.7315
-0.658576	-24.7396
-0.791924	-26.781
-0.758104	-25.661
-1.96429	-29.6771
-1.27265	-29.8109
-1.22723	-30.2459
-1.71833	-30.2738
-1.23558	-30.2209
-1.28227	-29.4161
-3.11767	-24.5731
-3.20463	-18.3815
-8.16116	-12.3674
-8.14609	-13.6681
-8.69124	-13.6826
-6.52454	-15.5127
-5.15034	-17.608
-1.82862	-18.4501
2.49906	-19.2131
-1.52181	-13.1826
1.55651	-12.247
-9.10329	-12.909
-7.28624	-12.505
-3.09294	-13.8278
0.59567	-13.8179
-5.69527	-16.5221
-7.23361	-7.15199
-6.73553	-14.5538
-7.21339	-12.6878
-0.446984	-1.58892
-12.966	-14.2821
-16.8729	-11.3757
-12.7186	-10.0455
-9.06067	-10.6852
-0.235056	-11.0893
8.99074	-10.4238
6.55528	-12.9527
8.65504	-15.326
12.7453	-20.1091
9.22023	-17.342
8.7309	-18.5342
7.57912	-13.6871
11.6763	-12.1401
-2.65906	-16.5964
-3.83503	-7.53363
0.497303	-1.94762
-5.53993	1.2344
-6.02477	-4.95051
-11.8376	-6.54534
-11.9549	-6.9356
-13.9193	-6.67922
-14.7091	-7.4941
-15.042	-7.67414
-17.6896	-7.20828
-16.7712	-5.11782
-14.822	-8.27218
-10.8724	-13.0789
-9.11592	-13.6018
-3.79233	-15.0846
0.495631	-14.1062
1.99999	-8.57826
7.97197	-5.6686
8.75694	-7.29839
7.09519	-7.18373
4.71821	-8.13865
4.10391	-4.70378
2.66358	-5.17369
-13.1912	-0.0840749
-15.8685	3.03982
-15.4636	3.54002
-14.1184	3.18227
-13.7154	2.2067
-14.1287	2.85726
-12.0231	1.16135
-10.8902	0.134387
-9.2106	-2.43285
-10.3608	-2.70362
-9.42381	-3.62725
-5.56922	-10.9399
-3.27324	-15.5647
-4.40678	-4.07339
-1.8354	-6.42221
-3.58306	-17.3063
-1.88179	-16.4393
-1.43901	-15.341
-1.36169	-19.6424
0.970765	-18.2516
3.34051	-11.142
-4.39867	-13.2123
-1.64506	-8.45687
1.0868	-1.68306
1.44941	-1.59514
1.02453	0.988526
-1.34306	-7.86597
2.4595	-8.06367
4.76954	-10.2673
-2.53875	-7.08067
1.52215	-3.94183
-0.381721	-2.89292
6.53835	-1.83588
-3.29642	-12.0143
2.08651	-20.7464
-0.857701	-24.9492
-0.417929	-23.6411
-0.125435	-25.9259
-1.33375	-27.0978
-1.40626	-27.7877
-2.27048	-27.3488
-3.13702	-26.8228
-3.50515	-26.8199
-4.75281	-25.521
-4.13893	-25.5209
-4.41761	-25.9904
-1.39524	-26.4202
1.5235	-21.0128
-2.57888	-14.9282
-1.93634	-13.212
-4.03805	-5.07414
-4.66854	-1.64956
-1.61377	0.338443
0.510798	-5.15561
-1.68298	-10.6505
-0.275662	-23.1764
-1.95403	-24.107
-1.68732	-27.6623
-2.381	-28.3639
-4.05547	-29.1009
-2.37971	-30.8945
-2.45255	-28.2312
-1.38978	-28.0424
1.70115	-22.1406
5.30897	-25.1156
6.397	-24.1894
6.97794	-26.3356
6.22763	-25.3575
3.49592	-24.5671
7.12459	-25.967
5.09153	-24.015
3.06032	-21.5769
4.27952	-17.3879
1.28618	-11.7558
12.1314	-7.20241
7.55492	-4.70981
3.78432	-4.17817
6.78207	-3.71793
0.409105	-12.0323
-4.45383	-11.3627
-8.32952	-9.2356
-10.7503	-8.39477
-12.6752	-8.6896
-16.2051	-8.05817
-17.4206	-9.12617
-19.3071	-9.41766
-18.1271	-12.6863
-15.4578	-16.1424
-14.7443	-10.1437
-9.00364	-11.0727
-1.79522	-5.20498
-1.15742	-1.19013
-4.14682	-8.32933
-7.90879	-7.07069
-7.52833	-7.18351
-4.06154	-15.0235
-4.45901	-7.59281
-0.408309	-6.40135
-10.5763	-6.89238
-3.08072	0.239036
-9.37996	-8.80743
-12.3252	-8.52015
-14.5238	-8.14345
-15.4462	-6.30257
-15.2691	-4.15067
-14.3808	-2.52303
-14.0712	-0.616056
-14.668	0.955784
-15.3153	0.713759
-16.9598	3.52307
-15.9612	-0.559357
-3.65781	-5.36962
2.8893	-4.13558
4.24585	-5.79075
2.86783	-4.59973
2.52307	-7.42515
-3.7311	-5.73855
-15.4772	-3.49535
-18.7714	-0.661883
-16.8451	-1.29385
-16.763	-1.49044
-16.1505	-3.68563
-10.2821	-11.5502
-9.3774	-14.8733
-6.81411	-16.3742
-4.03337	-16.8874
0.516019	-16.0403
1.99965	-14.5414
0.960246	-13.0021
-10.384	-11.7045
-7.78567	-11.4125
-12.9898	-11.042
-14.1259	-11.7498
-16.2876	-12.8661
-19.9893	-13.0062
-18.4426	-11.8304
-15.7796	-11.8426
-16.3547	-10.0154
-13.9097	-5.61182
-12.4837	-0.156373
-0.620258	-3.09015
-3.59641	-5.3487
-2.26105	-8.98
-8.36015	-0.954466
-11.8869	-6.47888
-12.7713	-5.1959
-12.2851	-3.85419
-9.59947	-4.50223
-9.40162	-3.32211
-6.42654	-3.24212
5.2995	-8.16457
5.13265	-6.88125
6.80264	-7.56103
7.7292	-6.52312
6.36939	-5.85719
7.97634	-6.3344
8.49722	-7.47477
8.69428	-10.0195
7.29132	-5.87377
6.04717	-6.11729
4.5026	-10.6879
-1.73574	-15.0591
-5.36452	-15.7216
-7.84309	-14.6878
-9.93473	-11.6651
-12.2873	-3.86631
-11.8413	-3.39101
-11.4437	-2.36977
-11.8108	-1.537
-11.1323	-2.24974
-10.4434	-2.94836
-10.5201	-3.85929
-8.86064	-6.65073
-5.05612	-8.95364
-0.229454	-11.8921
1.43563	-11.6233
-0.498414	-7.74325
0.295957	-8.18429
1.29629	-9.06701
3.10885	-5.68527
4.81366	-6.88626
2.75311	-6.19604
6.57757	-3.36096
8.95354	-1.17289
13.5373	-0.722895
10.6589	-6.86399
6.62964	-2.55019
6.32288	-5.73404
4.18709	-5.62115
5.63338	2.9056
9.28581	-0.0469763
6.47157	2.02856
2.77826	-2.81003
3.24091	-2.69177
3.66508	-6.06514
7.43913	2.53787
6.08459	-2.5705
1.74372	-8.4371
4.16019	-3.21624
3.47432	-4.2538
-1.17936	-7.59988
0.627152	-3.80239
1.39458	-7.80685
-0.284342	-3.22907
-1.12391	-4.74202
-2.08876	-5.99691
-0.119403	-3.70338
-1.99527	-2.51903
5.92712	-6.06246
-3.91523	-16.0133
-9.78341	-20.9663
-14.8624	-19.8388
-10.4495	-21.5144
-11.9208	-17.474
-12.2363	-14.6107
-9.33801	-11.9301
-2.47167	-11.8177
4.43852	-6.68759
11.8676	-12.4554
9.27066	-13.0977
9.74507	-12.8513
-0.397138	-6.75596
-2.26108	-6.16768
-3.71113	-5.85178
-4.54987	-6.0827
-5.99602	-7.15647
-7.21077	-6.47852
-7.22224	-5.77541
-7.13865	-5.53463
-5.87306	-6.46548
-2.88586	-5.59979
-7.8754	-1.21139
1.19989	-2.90151
-1.091	-3.57828
-0.829015	-5.40032
0.830631	-1.48906
1.55394	-2.45848
-0.72026	-2.53647
-3.84247	-9.12624
-5.3005	-9.99957
-8.57658	-8.97483
-9.12584	-8.91234
-8.60934	-8.20377
-8.44361	-7.98973
-7.76289	-7.82405
-10.1929	-4.16589
-11.6152	-3.18266
-11.0969	-2.47677
-11.1339	-2.4327
-11.3546	-3.04693
-11.0034	-4.33495
-10.7728	-6.46956
-9.88713	-6.59415
-10.311	-7.13249
-10.6619	-7.55631
-11.3028	-9.27694
-12.183	-11.2551
-13.0306	-12.1162
-12.3119	-11.9826
-9.73243	-13.9695
-8.35805	-16.006
-6.58173	-18.3682
-5.56147	-20.9562
-1.63859	-24.4251
-0.62271	-25.1773
-0.45365	-28.4687
4.2661	-29.3337
6.58117	-24.6322
2.87081	-14.0402
-1.4145	-5.55889
-6.59716	-15.8969
-7.50784	-17.9975
-8.7746	-19.9593
-11.9869	-16.1507
-15.4055	-17.7829
-18.0503	-15.399
-17.4385	-12.1177
-17.5896	-8.57049
-18.925	-9.81224
-19.0661	-5.55488
-18.7413	-2.62896
-18.8812	-3.32427
-15.6174	-7.80681
-5.89474	-12.3876
0.786595	-4.70146
1.28475	-6.84319
-1.09568	-8.09521
-5.59945	-9.58667
-8.8179	-11.7459
-12.2716	-14.5284
-17.5801	-13.2596
-20.4656	-10.4069
-19.5987	-9.88892
-20.3434	-9.31098
-20.4231	-9.79149
-18.3306	-8.37622
-16.1404	-7.41575
-12.7598	-8.3151
-9.91211	-10.3582
-4.63267	-13.8967
-2.05927	-17.996
4.78716	-22.9767
6.28252	-18.9895
8.63684	-23.619
8.63568	-20.8652
9.47037	-19.8674
6.89167	-17.0046
7.50545	-20.2449
6.41144	-15.0886
10.2651	-9.08952
-0.0173784	-1.72398
-3.75127	-12.954
-1.85569	-1.4477
-7.47762	-3.09727
-3.83293	-2.66087
1.3507	-10.4802
7.15429	-6.80106
2.62914	-8.03174
1.15585	-9.67101
-1.87405	-8.41998
-6.17736	-8.3537
-8.29345	-8.0947
-1.12185	-14.5243
10.6544	-18.3465
11.4555	-22.062
11.7538	-19.9682
10.0256	-17.2492
9.75657	-17.9663
9.16375	-13.3295
9.40123	-8.88247
7.91923	-23.3444
3.26836	-29.587
1.52845	-27.1421
0.32376	-27.6626
1.7946	-29.1523
5.14025	-27.1194
5.26886	-22.6
6.56652	-17.8297
6.11246	-16.1013
1.35397	-17.3013
-0.779601	-18.8259
-3.02148	-18.6547
-5.04502	-20.4055
-5.92777	-18.9637
-5.37005	-18.19
-4.38808	-17.381
-4.86948	-17.2188
-2.68277	-12.5502
-0.168716	-6.95552
6.36055	-5.56019
3.31293	-5.37257
2.0191	-11.0395
2.3106	-8.37121
2.5076	-10.1037
-2.67138	-9.38079
-4.20305	-5.40303
4.07315	1.70211
7.46267	-6.50945
9.0981	-16.1321
-3.32031	-12.6383
-8.51143	-3.42622
-6.03407	2.25859
-1.42637	-4.60568
3.2496	-5.61431
1.86115	-10.9261
2.16622	-6.48537
4.37794	-7.31947
-0.438026	-5.52375
-6.74975	-7.7693
-12.731	-7.00389
-12.8027	-9.07176
-10.1394	-12.2422
-12.0108	-9.53351
-7.22505	-13.5286
-1.64042	-15.2987
3.12636	-15.8814
-2.73723	-10.643
-2.0588	-8.24829
-2.65558	-9.76534
-0.270385	-10.6064
-1.54077	-16.4131
2.28786	-19.4597
0.726678	-20.2261
-2.22103	-22.0857
-4.8999	-24.1072
-4.78079	-23.7473
-4.47252	-23.8755
-7.40992	-22.7465
-3.32811	-25.7403
-2.25926	-27.3117
-1.58074	-27.1063
-0.724371	-27.0284
3.22941	-25.1289
3.25141	-27.6207
1.55845	-21.5828
2.10895	-15.8154
3.52239	-7.97432
4.96567	-12.0907
1.88509	-11.3342
0.8198	-5.38941
1.35545	-11.2724
-3.05302	-15.8675
-4.21753	-9.73866
-4.05188	-9.9726
-5.84542	-10.7005
-6.93603	-13.0218
-10.1194	-11.3947
-9.89681	-12.0146
-10.0754	-9.93826
-9.03639	-10.6621
-6.72952	-11.5065
-5.03253	-12.9665
-3.10083	-11.8377
3.36531	-7.58308
5.97408	-8.2452
1.05921	-6.76705
-0.680164	-6.7628
-15.5327	-1.38666
-10.4023	2.214
-14.8391	-5.53986
-16.5846	-13.1218
-17.5919	-11.1241
-18.1132	-9.27277
-19.3643	-8.89543
-16.6353	-9.65235
-15.1301	-8.59443
-12.8014	-11.0784
0.452076	-17.942
0.484038	-20.2918
2.51255	-22.7613
2.08559	-19.9119
1.55879	-18.9714
4.01311	-18.4657
2.47003	-17.5909
1.53441	-15.901
4.32824	-2.01247
-1.66745	-13.9371
-6.64469	-3.65784
-1.03836	-4.6973
1.86503	-10.493
0.475455	-20.5338
-4.6044	-15.0871
-8.12513	-12.27
-9.85306	-11.2988
-12.4209	-11.3314
-12.891	-12.331
-10.6316	-9.85814
-10.1227	-10.269
-9.2885	-9.10425
-11.6665	-11.7022
-13.988	-10.6683
-14.7829	-9.2766
-17.1812	-8.03119
-18.0349	-9.10505
-17.8874	-8.30882
-18.0196	-8.65305
-17.1752	-10.0364
-16.8282	-10.8583
-13.0824	-12.5837
-10.6233	-12.9324
-9.54818	-12.0738
-6.20839	-14.8655
-2.45745	-14.3838
-0.661604	-14.1061
-1.52418	-13.2143
6.43361	-9.62597
4.20831	-9.57289
-3.41413	-1.80735
-6.2719	0.0120562
-12.3608	-0.0378983
-8.62686	-6.71363
-8.81988	-1.80134
-12.0708	-7.61933
-7.91298	-8.45517
-5.25656	-1.24543
-11.0757	-6.06738
-7.62231	-3.38579
-15.3067	-9.67846
-6.25914	-11.0671
-8.00581	-8.72336
0.455416	-2.50081
-2.97641	-1.02279
-7.06576	-9.27682
-3.11303	-3.44558
1.44496	-3.58835
-3.71204	-8.50527
-3.05809	-4.34828
0.456375	-6.03581
0.271263	-2.31471
-3.44011	-1.85843
-2.2619	-2.4228
-1.74145	-7.68738
-2.98047	-2.52248
-0.202209	-4.62755
-6.07922	-4.20486
0.183028	2.25295
-2.01362	-5.79743
-3.44464	-5.89588
-2.07543	-8.29855
-2.88038	-4.07388
-2.71456	-7.3974
-4.60153	-7.47939
0.192221	-3.72288
1.38417	-8.43036
-0.0642259	-6.96316
-0.448542	-1.86017
-0.617819	-12.8586
-6.43373	-20.4399
-8.89916	-24.3054
-3.78002	-19.1737
-7.86288	-22.9862
-12.7713	-19.0617
-10.1601	-15.8365
-10.9187	-16.8402
-11.5739	-12.0853
-12.0251	-8.14601
-9.6471	-10.4563
-11.2032	-8.45979
-12.6168	-8.45654
-11.5117	-8.35849
-6.33983	-11.3559
-5.62104	-13.5975
-5.37284	-15.6822
-4.88339	-17.4816
-3.47579	-16.9611
-3.98066	-21.0759
-6.34087	-24.0839
-9.6982	-21.1781
-3.4658	-17.8964
-5.96843	-17.0241
-6.94282	-10.7168
-3.99768	-6.15689
-4.38125	-11.4393
-2.86445	-6.23505
0.390241	-11.5228
2.9496	-4.79183
-3.47153	-13.9884
-3.26301	-10.565
-2.18414	-8.89786
-2.42858	-10.3497
-3.13285	-11.1224
1.55178	-1.01959
-1.49736	-5.36817
-0.756334	-5.4393
-1.17585	-10.13
3.58021	-2.64768
1.98463	-4.23937
-0.617191	-6.86199
-4.95773	-23.7868
-6.31197	-22.3203
-7.11598	-24.9746
-5.80313	-25.9065
-3.17602	-26.349
-4.15295	-24.2582
-2.68454	-25.1948
-1.9395	-23.7904
-1.58949	-21.5014
0.103357	-18.5781
2.2742	-14.7173
2.43288	-12.8392
0.358871	-14.3136
-2.1375	-14.172
-4.01339	-14.6341
-8.86496	-15.5802
-10.3591	-15.0817
-10.4179	-14.6969
-10.2338	-19.2894
-5.53256	-20.0587
-3.42091	-19.7425
-4.73216	-17.4691
-5.48035	-20.6948
-2.01664	-22.0711
2.08268	-25.8335
4.90087	-24.9309
7.556	-17.0668
4.59261	-17.1761
-2.14653	-12.2893
-5.65142	-15.1899
3.29618	-10.5065
2.63533	-17.9982
1.51789	-22.5929
-0.721849	-21.5791
-0.0870096	-20.2367
0.0732181	-18.7835
-2.13589	-16.4884
-3.76881	-14.8795
-4.2269	-16.8717
-2.14649	-20.5151
-0.187073	-24.1436
-0.689618	-26.3918
1.16301	-28.7794
2.53698	-29.0839
0.996087	-29.1191
3.71796	-29.7889
1.2781	-28.436
4.3648	-30.5998
2.70296	-27.8452
-4.18086	-21.2589
0.480477	-11.7837
-5.29306	-11.6201
1.04768	-4.55194
-2.39563	-9.81676
-1.55154	-12.8879
-3.63353	-8.64407
1.05354	-7.13096
-6.48689	-14.3804
-12.6917	-4.29457
-16.0736	-9.23502
-7.49154	-4.41987
-14.8017	-12.8998
-8.0227	-4.01044
-11.7921	-7.48607
-10.2921	-8.22401
-10.5636	-3.38964
-7.58372	-6.59517
-8.76299	-3.606
-13.2504	-3.13635
-10.8148	-6.59816
-15.4104	-5.73845
-10.3895	0.573313
-14.0207	-4.26838
-18.7704	-7.21533
-12.1869	0.070963
-7.31249	-3.38723
-9.64939	-1.98277
-13.2637	-9.06018
-7.97765	-9.48416
-9.23955	-8.07906
-0.703352	-8.25747
-7.27727	-4.26133
-2.35381	-1.79453
1.69098	-6.05645
-4.50081	-2.8347
-3.39982	-2.25402
-0.549579	-4.07939
1.28691	-1.0323
1.1257	-3.60654
0.585596	-5.18691
3.18495	-0.419756
2.2065	-7.16357
-1.51192	-4.90085
0.918226	-3.74376
-0.551981	-3.05438
3.0053	-2.37771
-2.11511	-4.35323
-0.612127	-6.57196
-1.46464	-4.28319
3.32739	0.482443
-0.920947	-6.30417
3.26319	-3.50815
1.712	5.66349
3.89226	-15.1777
-2.79678	-26.1002
-1.52045	-30.3336
-1.71372	-25.1564
-1.96021	-23.6396
0.495	-26.2045
2.66147	-28.0835
4.0826	-28.8123
2.90386	-25.3714
1.56516	-23.0513
1.65012	-18.1611
4.92898	-11.4194
0.189126	-11.7122
2.18016	-21.4303
0.885946	-17.7414
4.03861	-13.0715
-0.0720628	-10.9557
-1.89867	-13.8139
0.706035	-9.52888
1.20694	-14.104
-1.22805	-12.9662
-2.76241	-11.4964
-5.61926	-12.7773
-10.5936	-6.70263
-9.35401	-4.57887
-9.77742	-3.67472
-9.06583	-2.79341
-8.83937	-3.6108
-9.05251	-2.74512
-7.65476	-3.16509
-0.177118	-3.06633
5.53431	-14.0231
8.26621	-14.1447
6.74274	-16.1697
10.2035	-20.6431
8.36569	-24.8681
10.7176	-20.8854
9.98714	-21.2201
-1.63505	-9.6798
-6.60346	-11.7277
-8.85243	-14.9844
-8.73111	-16.5776
-8.49629	-17.3549
-7.88739	-16.2536
-5.2744	-14.8067
-3.46177	-12.9394
-4.09608	-10.0416
-4.80919	-4.92271
-3.59786	-6.16504
-3.78029	-4.0895
0.483466	-4.92527
6.37604	-2.79814
6.06145	-10.681
8.40396	-11.6189
7.75625	-9.23342
5.94716	-12.2833
4.32916	-14.1941
1.96624	-16.7192
-1.91817	-15.2692
-2.04928	-14.7784
-1.59687	-13.7779
-0.711015	-14.6464
-1.63869	-13.1238
0.598165	-6.45936
-0.563898	-4.4362
-0.578955	-5.19794
-1.62264	-4.62629
0.396867	-7.4232
2.55941	-11.869
7.70497	-16.5173
8.41522	-11.6485
4.27613	-15.0444
1.69317	-15.5405
-1.53831	-17.6087
-3.1593	-17.6079
-3.99378	-19.0763
-4.52739	-20.1821
-4.34201	-22.9167
-3.98973	-22.5087
-2.07549	-23.3715
2.01445	-23.7502
5.03343	-20.5129
2.62961	-9.50178
-2.52952	-11.2602
-6.90487	-14.1311
-8.72312	-12.2183
-8.18558	-9.54536
-4.12359	-8.53523
-7.78896	-5.96644
-9.6982	-11.2256
-9.5166	-13.3672
-7.51545	-14.3668
-3.30475	-18.3045
0.687891	-22.7882
3.00186	-21.8186
9.04638	-16.6031
-1.12227	-7.90591
-2.15517	-15.6712
-2.53042	-15.2579
0.593758	-12.8558
5.26048	-11.8857
1.73219	-18.0396
-2.69943	-14.0208
-4.44034	-10.8594
-6.53702	-6.0142
-10.3337	-6.08275
1.15437	-7.35408
6.16436	-4.46184
3.70922	-3.96368
-1.41104	-3.49964
-8.49885	-4.10076
-15.7232	-1.66307
-19.5732	2.96953
-17.4527	6.14154
-16.9807	7.71237
-16.5323	6.51815
-18.2726	8.27757
-17.4409	6.89346
-18.8839	7.58289
-18.6742	5.13977
-17.6343	4.93234
-17.938	1.46869
-17.6775	3.14653
-16.0242	1.86873
-12.1519	-1.70509
-10.5465	0.0306057
-4.14307	0.372616
-1.53266	-3.89262
3.43224	-6.46484
0.403011	-8.96359
-0.0549834	-6.46438
-3.14646	-4.37923
-6.84134	-6.37213
-2.69289	-6.14356
-4.43567	-9.40784
-9.02856	-6.76766
-5.04591	-12.1345
-6.30104	-10.0584
-7.78193	-6.74861
-8.67617	-5.83855
-8.88996	-4.57706
-8.40503	-4.42246
-9.77026	-2.53367
-6.96105	-2.21031
-6.0919	4.03721
-1.38382	5.79478
-0.694517	12.8558
6.52677	7.38001
3.51274	2.47343
-1.54095	-3.89485
-4.50836	-7.1167
0.636474	-3.72185
1.39621	-4.0719
-3.92953	-5.39366
1.30494	-9.89887
-1.84566	-6.74221
-1.67508	-4.3381
-1.30857	-5.81388
-0.873202	-11.3647
-2.1603	-4.07647
-1.02278	-6.09241
1.78475	-2.82954
-0.354801	-4.60776
2.59893	-4.37797
2.87608	-6.4006
-0.430634	-5.7897
3.96023	-3.38714
-0.44122	1.2321
1.39975	-1.10812
0.570379	-5.61706
1.84858	-4.10601
7.77233	-3.24825
5.60624	-15.5126
5.06653	-10.0329
5.4761	-13.0895
6.23501	-17.8423
7.65997	-22.5153
7.97566	-19.1946
3.65661	-19.1835
4.20266	-20.7998
3.68516	-23.6465
4.75889	-24.4831
7.77633	-20.9485
5.4159	-20.1053
-0.566167	-19.282
-3.67379	-18.3624
-6.0313	-18.1727
-7.02661	-16.7305
-7.58721	-17.1315
-6.76396	-17.1016
-4.25073	-17.7433
-2.0249	-19.0736
-1.5387	-14.7054
-1.90112	-15.005
1.38189	-4.91812
-2.0957	-6.22266
4.99658	-0.648203
7.72678	3.58185
7.94392	-5.68335
3.54654	-0.221383
11.2351	4.23695
4.14341	-0.322855
5.08216	-1.73825
0.423136	-20.3919
5.02794	-30.0643
2.12751	-31.3106
-0.220218	-28.8344
-1.13399	-28.0383
-1.31574	-25.4185
-1.23177	-23.9413
0.536671	-19.7053
-4.33188	-15.021
-1.23114	-0.488159
-5.31071	-1.3407
-8.73938	-3.59379
-4.05963	-6.356
-3.52017	-5.26638
0.604135	-3.08589
1.24743	-0.00365299
0.817585	-9.52647
2.47062	-7.67229
-2.43504	-9.3997
3.34028	-5.96207
-1.80059	-8.68386
-8.06544	-9.67499
-9.75128	-12.0333
-7.81446	-12.2794
-4.1821	-14.0445
3.90558	-10.7443
7.19586	-9.31729
12.3057	-7.06734
1.50416	-17.5218
-4.00873	-13.5555
-6.355	-11.6464
-6.81949	-10.8237
-5.72027	-11.1525
